city,name,zoon_id,rating,reviews_count,price_category,tags,address,metro_station,work_hours_short,phone,lat,lon,photo_count,url,photos_urls
msk,Coffee bean,4f85bd4d3c72dd811400078e,4.0,3,1/4,"кондитерская, кофейня","улица Хачатуряна, 16, 1 этаж, Москва",Отрадное,Открыто до 23:00,+7 (499) 907-67-87,55.860567,37.602783,50,https://zoon.ru/msk/restaurants/kofejnya_coffee_bean_v_otradnom/,"https://pr5.zoon.ru/bny77qb5muMvAKMTXk7KDg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E5vDz4IjBW6Vj_ZQMB1_Ow0z58zymi_XejUIVFtDKRzFHrc-c2d8lea1DFEbUQ34RzRoJ2ptTTgW-s4_F3pNy7SjSMQ5ERxLIJe3xK0XRv1A, https://pr5.zoon.ru/fh1iZbzy2uU8UuMGJYuRRg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HQHA7gJuYAi8rrYJThelpmUxOiS92Dzn0MSHEWkUsobTVJxUw4eMcb7JK6PbfX-P33i58BBU7wWMMgg3Sf-yKbUAcsmY5AispDEcG9WgLB1A, https://pr5.zoon.ru/SeKjuzobY6Etg14de1mVPQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E5vDz4IjBW6Vj_ZQMB1_Ow0JLUCl5aCk3tox3D91r0sA26XnbNb7oyYl9JDO6y8xl3JLW6XyBW7cufaHZSa-T0i55UYU_LWPyzpJyTD5fx0A, https://pr5.zoon.ru/u1dgKKMuP0mKy1Tdg0qqEw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E5vDz4IjBW6Vj_ZQMB1_OwERTbE_vsvvVoNrnmModeAoYtMqvBx86mOJVPjxe6YAcNVeXzLQoecM97ariuZUSymRWHG7632MbHRzAMfRqMdA, https://pr6.zoon.ru/p2_ngPgP1ba9fSwNyJ09Ew/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HQHA7gJuYAi8rrYJThelpmIOebAhnAJKq-FlGMvh3xos1YQFySqc34yl6vx_8ppDoAXazNotgqUx2Cqa02r1xJm0_QHdyF5Dh00iqOchSk8w"
msk,Джаганнат,502875c53c72dde75200003e,4.0,11,1/4,"бар, кафе, кондитерская, кофейня, столовая","улица Кузнецкий Мост, 11 ст1, 1 этаж, Москва",Кузнецкий мост,Открыто до 23:00,+7 (495) 628-35-80,55.762129,37.622554,55,https://zoon.ru/msk/restaurants/vegetarianskoe_kafe_dzhagannat_na_kuznetskom_mostu/,"https://pr5.zoon.ru/iCxod5CEuRqM-SxqoK5HFg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HlIMhvwSziCTiXcjiyGWRSEalyhB5QjoO_QEltFdzTrV-8-8C83N61FAletohFtd-4H-ag43rj_2p354QMspP5SDNW9bo0MxvR4fz0K1Ak0Q, https://pr5.zoon.ru/-hB7r1-w2cl7OBm_WTeITw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HHEpMFCsfW8P_VkpDNSTiQ0hr1v04URxXajXCUc6OOgSrQ3Yw_6wpoJLYlgJJuvJJnowjeG9BlEz8Fo3hRnxJ2oz8chFytzK_2sW_lgP7uDw, https://pr5.zoon.ru/Vv16TJLtvOBGH94jYNq0jg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Hx7MZ_gH3dG8kJuW4U6qSHYq6u3Og2yGkBJbVGh1dPa9F8dqtD8y4PxTrGNdgYogJM_d0sR6YwA8pnJeuSKhlbC70jtruzsEx7XhN6hMdqyg, https://pr6.zoon.ru/duesya0oNQgl63F83v1PrA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HGiAecE_oVF6CJzvIHVTZjjvc9fI3PwP0zH5oIxTHOu1d13tGFXKL64No5AYGNqO5z84vjwvZMzZwGcCBZ8RhrLuOFjzUYV8iiheMeJTxU5w, https://pr6.zoon.ru/TOqquxDMLz0EzV08IChQiw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EgHrWSXsZAsYh5Vo2wzfv8eOYmSEab3s5s8--B8VPRldaz1vgC_-fB_LI-JDBPlr1yd-tefJMSTiT-ofNcFQyfNFwKd3_Pt03fzv0FTY-hkg"
msk,Шантимэль,4f85bd4f3c72dd8114000c9e,4.4,23,1/4,"кондитерская, кофейня, пекарня","Садовая-Самотечная улица, 5, Москва",Цветной бульвар,Открыто до 22:00,+7 (495) 650-94-18,55.774188,37.615363,56,https://zoon.ru/msk/restaurants/konditerskaya_shantimel_na_metro_tsvetnoj_bulvar/,"https://pr5.zoon.ru/TkOlCvN9Z2C9vbAGNqy5nQ/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm4w6ZWhO-Bfj5o5ju31y_gf, https://pr5.zoon.ru/zeNCSM01G8wlz6bfqKCerg/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm6RVz9v9FF2ACrkLNDkA6Kr, https://pr6.zoon.ru/4UMt8pEdoxLK_xx3GQADXw/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm5ygzYTZoMdbXXxMvN_PuYM, https://p1.zoon.ru/preview/pKDLdYvn_fRVBxBYU5t11Q/252x168x85/1/6/b/4f85bd4f3c72dd8114000c9f_57e88cc7749a4.jpg, https://pr6.zoon.ru/53O5VQeG4tbOoc5ICbybbg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EM1w6_XB1BbZo4rXC7Awg9q3J9IUagE8Czps9K0xEBf1YVcyX1nHOXwNYe5Jb-ErDi20eYsoYUwEqIADkEvMl76n6MEKsGvR2Tqol0EaDlKQ"
msk,Дринкит,57a095e940c0883e238b776a,4.8,1,1/4,кофейня,"2-я Звенигородская улица, 12 ст21, Москва",Улица 1905 года,Открыто до 21:00,+7 (977) 717-36-43,55.762188,37.557577,50,https://zoon.ru/msk/restaurants/kofejnya_drinkit_na_metro_ulitsa_1905_goda/,"https://pr5.zoon.ru/D_O8fPrzgFG33PZko0F_nQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G6xKXD9FFY9eMDnY2YnXRK475y8tbBzIN0aDLQ9XxMuVlS6N7lQy10Nh4bTKQWBVE-0Aq4NMkx9qVOtd7OXSuQR0GLUR2po6gzSRWv8hJRfg, https://pr6.zoon.ru/OFGYJCsEmzXyz5u5hM-JBQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FTBxrKSx2A_Zs6nwcx1Ag217o6CRgzo9HruX6Fca0K1O4iw_xurvhD7F4mk8UnULzicfyLFwdPWhtA4AH4KmlHajnQZsb54_5PX-vZwl8jrA, https://pr6.zoon.ru/CyxYHxB-5T6eb-dSCYyw3A/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HEUJKRvOv2pFYdTDcaTL_3wiAQeR1Sr8flDzQWolYin6SRKI3H5bGLm6n5M-l8C57uaEaHvmSUB-WnYcn31Fvc2vAmYEK9SfpyWqRw-Adpgg, https://pr6.zoon.ru/ianB4L_WIWzcmQpDjAef7g/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Hzm0yjSbMVpWRrXJtg4DGbHcFQrcIEjwEcJ8whPw5g1gF6rMLgTwCBSDUMdH_3w4FJFA-n1ph-GZXVy59fhO0JD3mtFBV0XIbV3pFBZLSNKQ, https://pr6.zoon.ru/zQKX4m4pHSb6mtCRsn6dFQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G6xKXD9FFY9eMDnY2YnXRKC0kn_r9o2cwtka5ednGH1t6UbOss8Z6mop3eGXN1odHEAN6OknDTLt_AtXQuv03nhCpWfIRM77Phpe5gcWUiog"
msk,На Остоженке,57a096a840c0883e238b8b46,4.1,4,2/4,"кафе, кофейня","улица Остоженка, 14/2, 1 этаж, Москва",Кропоткинская,Открыто до 22:00,+7 (968) 066-53-15,55.741886,37.59906,171,https://zoon.ru/msk/restaurants/kafe_na_ostozhenke_na_metro_kropotkinskaya/,"https://pr5.zoon.ru/YofNWAWDbp8A3fBaR5y0QQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EOCMjKGq3AT-3_u-cjPbxq_-Eyj5RJQdyDtdP9_dWE5aWJ6057HXIIbJ3SPFB8URVGdjo0mHzg3hEhhSiqyj4GJm77HrSjoSU-Qbh7CvVLNQ, https://pr5.zoon.ru/-n5LoVWlRJlRbZ_JqvD1fA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HS-1SQ61RDzxPRi33hlDw-I6JbXGyjRjpOfoFaDS-P5Uj9Mvq16CTL1WUlhbAY2-liFYJ83wEcVpFmHqBkjsyiQ7VepmIfV32V52zfZpYN7w, https://pr5.zoon.ru/8fI1OO_vcB_kWCI3XE6_ag/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Fkom_0ig9vdy-gN6NqYrAu8QH0e9HvNHI1FR0F36QOHESSSaAoOkuOGfGE-yymTL4Cj_7pXo85vVovXM0gALCd696i606yQhJ52-5kpZd5EQ, https://pr6.zoon.ru/Imb6dMDZpJ4XYBQFOpMByQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EkuFLX6mUTyfQxxLvfSNhEi3OZyge61Ld-bwhz6bHr2UMbHL2VpXWZmn-GU1pAI9XcAti5thU7oi5Hp1T5HEP9ceE-M9i19xKIQBngy-7glQ, https://pr6.zoon.ru/QlVEg4QS19ieo9DMoz1XYg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EkuFLX6mUTyfQxxLvfSNhE_-x1eZZXM3cc9q8nQiNIWV08u7IEU0ArZytn5lO0gvy-bsNynRCRFIQ0RFs7FB4VjsW62nbPfKRtn8FeBCWdow"
msk,ЛиНия,5c231731c5e6c6133622576a,4.0,2,1/4,"банкетный зал, кондитерская, кофейня","Измайловское шоссе, 73Жс1, Москва",Партизанская,Закрыто до завтра,+7 (926) 609-11-83,55.794371,37.749679,50,https://zoon.ru/msk/restaurants/kafe_liniya_v_izmajlovo/,"https://p0.zoon.ru/preview/l5fXF0m5ZAywQWJu_ui_Ug/252x168x85/1/1/a/5c231731c5e6c6133622576d_5d7a0c74e5fe6.jpg, https://p2.zoon.ru/preview/QlfscwnaJGW9-HDWQvKITw/252x168x85/1/e/1/5c231731c5e6c6133622576d_5d7a0c78c6fc3.jpg, https://p1.zoon.ru/preview/xh4R3-_ARaMRgrUsZOx8wg/252x168x85/1/b/2/5c231731c5e6c6133622576d_5e0470acc82a1.jpg, https://p2.zoon.ru/preview/ITF5RNUwki99sKitZ5RbUg/252x168x85/1/d/8/5c231731c5e6c6133622576d_5cb89a18152e2.jpg, https://p1.zoon.ru/preview/PltgSIOqaRlO1HxW2qXp1g/252x168x85/1/8/9/5c231731c5e6c6133622576d_5e04711ca8e86.jpg"
msk,Правда Кофе,5a12903b922f51432e101fb6,4.6,14,,"кондитерская, кофейня, фастфуд","улица Правды, 8 к7 киоск, 1 этаж, Москва",Белорусская,Открыто до 19:00,+7 (800) 555-19-66,55.785373,37.579304,52,https://zoon.ru/msk/restaurants/ekspress-kofejnya_pravda_kofe_na_ulitse_pravdy_8_k_7_kiosk/,"https://pr6.zoon.ru/kzngWQIESRF1jSTIYV0CWQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HNSx5nwjrhETMEo7CHBkzf02xYsc40BgZoS__rAnukUMierHXga7fqxVL8I8chyLALx8W34wDgyRGax9B4tyWkR-x3vIWhb4CpL6L6-TSGAg, https://pr6.zoon.ru/mWuehqLeUfSsoNBNEXFlVw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FxB5MztABYTpX2GaX-Fc89OgAHSbcub8iRVGoWlnNhkBZ7ze25ukg_FoRwffUspz6BaEf7jOvC50GzhkRxYEmc0qxJao250bAKDgs9EbGprw, https://pr6.zoon.ru/ulpgf_jIvbYuFcWQTfzmvg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HNSx5nwjrhETMEo7CHBkzfPFLCfGa5ukByTt1cqSCI2HUwccrObcmJzNg-Y70BgQ42WSez-sTKdYxeYAHhrr5uZVPlhNludUNS8_o6T2oVuw, https://pr5.zoon.ru/YlLPgbGxOag13ed-T3Mzgw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GyBeYAtPRm2ubacR0QM9_Joacc97UijQHcrOd-UnjbzfX3ge22Xx-RAkB98SuwWh3FTKykdzoPygnmhj5PRPM_YDuUjSdQmuo7PspG7Yf2yA, https://pr5.zoon.ru/DmpRT60a1VZ2Cl6yjZ-Rkg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F_f_7QX1s4fTJ-AjM8Iv1WDcwh2INyQ4j70vypArWaBB84WR57ih4o1QxUMMbbxeWwCIADpr0rXigK5oVJoSd-ZJOotRmc-RFJg-Q_tkpGcA"
msk,Piccolo,5aceff4100e81a050b02efa3,4.6,2,1/4,"кафе, кофейня, фастфуд","60-летия Октября проспект, 25 к1, 1 этаж, Москва",Академическая,Открыто до 23:00,+7 (901) 525-55-55,55.690724,37.576129,54,https://zoon.ru/msk/restaurants/pitstseriya_piccolo_na_prospekte_60-letiya_oktyabrya_25_k_1/,"https://p1.zoon.ru/preview/PFDYvBUrUpxCfYo-iFaPnQ/252x168x85/1/5/2/5aceff4100e81a050b02efa5_5dea6b5563c5f.jpg, https://p0.zoon.ru/preview/v6A6MbZQrj2g2FREL2j28A/252x168x85/1/4/d/5aceff4100e81a050b02efa5_5dea6b578c180.jpg, https://p1.zoon.ru/preview/XWPPYYoKu0G1hTOFvxrlUw/252x168x85/1/d/5/5aceff4100e81a050b02efa5_5dea6b59b0c7b.jpg, https://p1.zoon.ru/preview/KUz_cPDeqCAVYHYjFcbmzA/252x168x85/1/3/b/5aceff4100e81a050b02efa5_5d9c58a5f1c5a.jpg, https://p2.zoon.ru/preview/E7cR_Ppx-rz3xkECOVhwgg/252x168x85/1/3/e/5aceff4100e81a050b02efa5_629245fa2c83e0.54804480.jpg"
msk,Bloom-n-brew,5bd800275bd0d402a85c17e2,4.0,19,1/4,"кондитерская, кофейня","Вятская улица, 27 к2, 1 этаж, Москва",Савёловская,Открыто до 20:00,+7 (995) 508-44-30,55.7968,37.581906,50,https://zoon.ru/msk/restaurants/kofejnya_bloom-n-brew_na_vyatskoj_ulitse/,"https://pr6.zoon.ru/0BoV2uINYPj-hcz8ARE_Yg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Eoi57YU8S97sZveNhTtZ-lXTz60U88n_3ErnCGTggtEHzlk7GlZj-WKBgTfN4iCc7nba96CyaPz_mfXBQlKJR8j0_ovFSU4MA8BIL6xPEDww, https://pr6.zoon.ru/vdd4rb0ld_REDc7YCL__8g/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Gmv8EBZvdNUR-wtA26t959m1LS0uzWoa4UBHWh7Q52G4Qs2sDzR2oKBRPf7dhIk76dgVoKoaBnyyfgGJBMBmCSHQomehGG9QrSrsH_QPCw9A, https://pr5.zoon.ru/w5X5MTgtmu4c3VngLHC4OA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Gmv8EBZvdNUR-wtA26t959JQYMT6zuj14lAJ2sm9cihbZSMtLCpXzDkHg8cdSGDVpa5UGgj8ru1b3gnhnwmInH5S7OTpnAbOhbQYwdhPgSbg, https://pr5.zoon.ru/lYud7bwFpZgaDuLZRAHl1w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GXuZO1K09nfPWpNHgx76UZIV7sJr2U4LVKPL9-xU7d_HlOf8Nk1_a8J4Pv298lhmwAiukRPf2ZGAtZ9ajgs7cw89BZNmyQYhm7itGnwbJP1Q, https://pr5.zoon.ru/sVGkV5Ma8M4yeyu420Lt-Q/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EfWnr1fUgXjZy-pZbTZ6b5H1o0-ZG5kaFx6KmVa7i6wOdBM0dI1dzRX2IHFS5erTQkqKkMTA0jk0ITHbU-3I_z5Lc-Hj0dI_63ywMPqvEy8w"
msk,IQ Кофе,65a7abc8423c7b36680291c2,4.5,2,,"кофейня, фудмаркет","1-й Красногвардейский проезд, 22с1, 2 этаж, фудхолл, Москва",Международная,Открыто до 19:00,+7 (905) 700-50-90,55.751133,37.533724,21,https://zoon.ru/msk/restaurants/kofejnya_iq_kofe_v_1-m_krasnogvardejskom_proezde/,"https://p1.zoon.ru/preview/7uSL6-uSOBryPmlRGDleIg/252x168x85/1/e/0/65a7abc8423c7b36680291c2_65c07f45637362.66290978.jpg, https://p2.zoon.ru/preview/crraCTdLFyLsUqTAQExQZw/252x168x85/1/b/5/65a7abc8423c7b36680291c2_65c07f487c73f0.40601608.jpg, https://p2.zoon.ru/preview/Q1wooqbzHmZoISc8n-29mw/252x168x85/1/7/a/65a7abc8423c7b36680291c2_65c07f467c7ea7.94231232.jpg, https://p0.zoon.ru/preview/MxzgWhPpOVKzIttHOZvmkQ/252x168x85/1/b/2/65a7abc8423c7b36680291c2_67866c98e40c23.83034336.jpg, https://p1.zoon.ru/preview/7dAgzprSx1_19cwFhSX5Cw/252x168x85/1/1/2/65a7abc8423c7b36680291c2_65c07f4671dee2.07790159.jpg"
msk,Бон Тарт,50d3c6cfa0f302562d00000b,4.3,4,1/4,"кондитерская, кофейня","Новослободская улица, 36/1, Москва",Менделеевская,Открыто до 22:00,+7 (965) 329-31-63,55.784319,37.597208,50,https://zoon.ru/msk/restaurants/bulochnaya-konditerskaya_bon_tart_na_metro_mendeleevskaya/,"https://pr6.zoon.ru/R4YYX_JnZDFPenz7eL-vAQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G6xKXD9FFY9eMDnY2YnXRKW-sWfS4y5Kn4EagfqR-sYVnbV04sH5v03Y0BB-0WUkkY7bEfrSjhZIfdzbA9tDmwR5vXCnTW-jnP5I1BeXULzw, https://pr6.zoon.ru/iDJ0VDc17p9WpMD-Hbmnaw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GU6ZSoor4NFh4_eN1XEyuk3qdjHp_CheLAUC94YT5EQJnx-GDHx0YyOG4v0V5aIft1otyBmd-IzcWvlQVCm_rybm4wyDhaMNO0bT-RU1GiFQ, https://pr6.zoon.ru/w4twjOggk-e3340ERtoHaQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_ExAkmLGjmTXr09IHRapdlhzAld32-Ro7SIEvrHngzKYyj1lTpXqp5fYEPInW1PH9DpxN-h6174oY23Zutgh70IZ-Uo117NaPOadlMR4w5p4w, https://pr6.zoon.ru/LQeW1SylEEYfk2-TEKvZbA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FMxEcZyF0kc1fUxEBvljJ5PbbCLJLCUcpjhmEbSnZnWfDdTr6weGB5aBjfgBcSoJFo8as33avoU_lprTkznb6gmPqGJd4BH86PAoaRzO9vQA, https://pr6.zoon.ru/dAWKprIqYY64vBDGcujGOQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HpwsYYs0kKPfu1QcY6xvFYIcq2z0JiPf6swaX8s_-A_HqWoY07gJChv74szBbCsSnptlcZtFCWMiirP6YNdB6QYNP-QqAFf5dCeBaPLd62nQ"
msk,Квартира7,5428f10a40c0885d538b456b,3.9,7,1/4,кофейня,"улица Большая Ордынка, 68, цокольный этаж, Москва",Добрынинская,Закрыто до 16:00,+7 (985) 264-88-99,55.731839,37.623673,49,https://zoon.ru/msk/restaurants/antikafe_kvartira7_na_ulitse_bolshaya_ordynka/,"https://pr5.zoon.ru/YaEm4_Bjv1jSQCW6VniSTA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FDgSj2HWOiccQGqW0WAoBEVXaiEdR8ULqjxGvysnzZjn0cyOcG818-1nsVCs2pH2airTiHZwEXsMmwnetXCddAoJFLkFZea5HdSPnCkmgdPA, https://pr5.zoon.ru/JiMsIxTCOq28BCPC2DNRVw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FDgSj2HWOiccQGqW0WAoBEpkAO964KxSw4RDKoxA3YPbHC6NHWysPJznUI52NwozwzO7JKh-pkyIatAVP_CrfnA95ZCXZfQXVH7tqNE9aUAA, https://pr6.zoon.ru/ckrqnjNuLJW1qdw9UxUEgw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EvjDXjDvcesvd6TrjBd2689y0ItyL4N3EPL_D4ryU4oUu0u9GQEWva5YNvsz-Zu2CkTV91Rjexf9Mi3t2bXBe-cuga55XTltyig2NkYlHlHw, https://pr6.zoon.ru/E0lcnKC5sEVCn6UzR_xF8A/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GN4Lb1odnAR6se2loEALxyxcAf06kdGBfHHW5ptNxnvjCbltpebeXmMUh0gLy1e0qznyvJMh_7gy15aNTlo0l00SyOFTGAOoG52PaF-hK3rA, https://pr5.zoon.ru/nGDESKtLJM3y7UXlzfmcHw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HVuqGnJ-l-tLm28e_Cuafk9buYdiCX1lRzkGslsFpPWaHWZdLsw8cEBuW_oYve-qVJEWMJhxrsKyyqAMGzq0wv42Lrio_VHshlEw6tFoj7Aw"
msk,МСК Lounge,5ca3057cfe88954944419180,4.8,1,,"банкетный зал, бар, кафе, кофейня, фастфуд","Ярославское шоссе, 111, 1 этаж, Москва",Бабушкинская,Открыто до 05:00,+7 (495) 998-20-22,55.870192999994,37.709326,45,https://zoon.ru/msk/restaurants/kalyannaya_msk_moskovskaya_set_kalyannyh_na_yaroslavskom_shosse/,"https://p2.zoon.ru/preview/58ofiquSYeU5KEuX9Inh2g/252x168x85/1/8/c/5ca3057cfe88954944419183_5ca7490b2083a.jpg, https://p2.zoon.ru/preview/FuF6i935l15GvWJfxbdXIg/252x168x85/1/b/f/5ca3057cfe88954944419183_5ca748c8de7df.jpg, https://p1.zoon.ru/preview/XEdqW-8If1u1Cp2uET27kw/252x168x85/1/4/e/5ca3057cfe88954944419183_5ca748ec6ec0d.jpg, https://p1.zoon.ru/preview/_7Tjm2NTHeyqtbD4aHjr8w/252x168x85/1/d/6/5ca3057cfe88954944419183_5ca7494978b96.jpg, https://p2.zoon.ru/preview/1jovP9CR2sz12y3Zz0nFMg/252x168x85/1/b/5/5ca3057cfe88954944419183_5ca74925de53f.jpg"
msk,БарТо,52c005b840c0886b7c8bab1f,3.9,15,,"кофейня, фастфуд","улица Берёзовая, 5, 1 этаж, Видное",,Открыто до 23:00,+7 (985) 614-99-02,55.542915,37.721003,26,https://zoon.ru/msk/restaurants/banketnyj_zal_barto_v_vidnom_na_beryozovoj_ulitse-724f/,"https://p1.zoon.ru/preview/yl08SnIptv31tXI2sfYE5A/252x168x85/1/7/f/52c005b840c0886b7c8bab20_5cdbd41dc9921.jpg, https://p2.zoon.ru/preview/7YANDRptnAQBVmohLPZjxg/252x168x85/1/0/e/52c005b840c0886b7c8bab20_5cdbd4198f752.jpg, https://p1.zoon.ru/preview/5bSs8G8fp0pN6XPcuibxLA/252x168x85/1/5/f/52c005b840c0886b7c8bab20_5cdbd40890361.jpg, https://p1.zoon.ru/preview/otjb8fVbe1ghUaEAlvRbYg/252x168x85/1/a/e/52c005b840c0886b7c8bab20_5cdbd3fd5e7d5.jpg, https://p2.zoon.ru/preview/I_zbKTDp0QG_u19-NmnydA/252x168x85/1/d/e/52c005b840c0886b7c8bab20_5cdbd40b08f64.jpg"
msk,Dale Cups,5b67ed2b6458d22f2e5ce3d6,5.0,1,1/4,кофейня,"улица Грина, 28 к1, 1 этаж, Москва",Улица Старокачаловская,Открыто до 21:00,+7 (925) 141-40-48,55.568223,37.571811,71,https://zoon.ru/msk/restaurants/kofejnya_dale_cups_na_ulitse_grina_28k1/,"https://p2.zoon.ru/preview/qqqJpA8N1-fVhprHe7fO7A/252x168x85/1/a/b/5b67ed2b6458d22f2e5ce3d9_5b67ede1707c2.jpg, https://p1.zoon.ru/preview/C7VYTjItIlWLlRn210NlzA/252x168x85/1/c/9/5b67ed2b6458d22f2e5ce3d6_683eeeabc60209.72462671.jpg, https://p1.zoon.ru/preview/HnmO9pPExw6XlCk2JmQMzg/252x168x85/1/e/e/5b67ed2b6458d22f2e5ce3d6_683eee8fd097d9.86834741.jpg, https://p2.zoon.ru/preview/fbPdI5yJ8Lha4UMWzvD7qA/252x168x85/1/8/c/5b67ed2b6458d22f2e5ce3d6_683eebb4acac56.22110800.jpg, https://p0.zoon.ru/preview/qFzciH9Q_i9eTBc2Dn__Vw/252x168x85/1/4/4/5b67ed2b6458d22f2e5ce3d6_683eebba4641a9.43050238.jpg"
